date,Open,High,Low,Close,Volume,MA_20,MA_200,Daily % Change,Volume_Change,MA_Crossover,Trend Phase
2006-10-11,473.78,474.72,470.29,473.55,5587800.0,413.15602499999994,316.8999275,10.99261689909763,-71.42900969444104,True,Pre-Pandemic
2006-11-01,471.27,475.11,469.18,471.63,17996700.0,417.84502499999996,318.3766275,-0.40544821032626466,222.07129818533232,True,Pre-Pandemic
2006-11-04,416.38,419.1,406.22,409.66,22192100.0,414.57802499999997,319.9170275,-13.139537349193219,23.312051653914324,True,Pre-Pandemic
2006-11-05,403.42,404.71,384.98,387.0,17767800.0,409.72252499999996,321.1577775,-5.531416296440961,-19.93637375462439,True,Pre-Pandemic
2006-11-07,418.505,425.05,413.03,424.56,11930600.0,407.60551999999996,322.4234275,9.705426356589154,-32.85268857146073,True,Pre-Pandemic
2006-11-08,373.88,375.28,368.0,368.5,7525400.0,408.09202,323.75442749999996,-13.204258526474465,-36.92354114629608,True,Pre-Pandemic
2006-11-09,378.26,384.69,377.77,384.09,9049300.0,410.14652000000007,324.98622750000004,4.2306648575305195,20.250086374146225,True,Pre-Pandemic
2006-11-10,425.02,429.91,423.76,426.5,11259500.0,411.03152,326.25597750000003,11.041682938894537,24.423988595802992,True,Pre-Pandemic
2006-11-12,484.92,488.9,483.8,483.93,6520200.0,415.81350000000003,327.82572749999997,13.465416178194612,-42.09156712109774,True,Pre-Pandemic
2006-12-01,473.72,474.99,461.5,463.63,20230300.0,420.14799999999997,329.6323275,-4.194821565102391,210.2711573264624,True,Pre-Pandemic
2006-12-04,409.15,411.33,405.19,408.95,12021900.0,419.14549999999997,330.83357750000005,-11.793887367081513,-40.57478139226804,True,Pre-Pandemic
2006-12-05,383.5,384.87,373.55,374.13,20155000.0,414.2205,331.83707749999996,-8.514488323755964,67.65236776216739,True,Pre-Pandemic
2006-12-06,386.85,390.49,381.0,381.54,10028100.0,409.8095,333.21812750000004,1.9805949803544332,-50.24510047134706,True,Pre-Pandemic
2006-12-07,422.09,422.74,416.73,417.25,9803500.0,412.5415,334.46507750000006,9.359438066781989,-2.2397064249458976,True,Pre-Pandemic
2006-12-09,385.0,392.73,384.88,391.9,10873500.0,415.26149999999996,335.56632749999994,-6.075494307968854,10.914469322180853,True,Pre-Pandemic
2006-12-10,428.56,429.68,424.0,427.44,9678300.0,415.81449999999995,337.0272275,9.068639959173264,-10.991860946337429,True,Pre-Pandemic
2006-12-12,483.85,486.36,480.28,481.78,8353600.0,419.7545,338.5210275,12.712895377128941,-13.687321120444707,True,Pre-Pandemic
2007-01-02,506.0,506.01,481.53,481.75,31286000.0,422.93199999999996,340.2427775,-0.006226908547468657,274.5211645278682,True,Pre-Pandemic
2007-01-03,442.67,452.42,440.0,448.23,17353000.0,426.6335,341.57392749999997,-6.957965749870265,-44.53429649044301,True,Pre-Pandemic
2007-01-05,472.19,472.81,464.17,469.0,7309000.0,428.75100000000003,342.95942749999995,4.6337817638266054,-57.880481761078784,True,Pre-Pandemic
2007-01-06,501.0,505.02,497.93,500.397,9588400.0,430.09335,344.5311125,6.6944562899786675,31.186208783691338,True,Pre-Pandemic
2007-01-08,510.5,516.51,508.14,512.94,8847500.0,432.15885,346.1956125,2.5066097518570363,-7.727045179592007,True,Pre-Pandemic
2007-01-10,569.97,584.35,569.61,582.5499,9413100.0,440.803345,347.66836200000006,13.570768510936926,6.392766318168985,True,Pre-Pandemic
2007-01-11,702.79,713.72,701.78,703.21,13041300.0,456.613845,349.728162,20.712405924368028,38.544156547789775,True,Pre-Pandemic
2007-02-02,482.61,485.0,477.81,481.5,12560400.0,459.46084499999995,350.67761249999995,-31.52827747045691,-3.687515815141129,True,Pre-Pandemic
2007-02-03,445.11,448.7,438.68,438.68,13154000.0,462.96984499999996,351.4397625,-8.893042575285559,4.725964141269379,True,Pre-Pandemic
2007-02-04,457.76,458.53,452.12,458.53,6890100.0,466.691845,351.83551250000005,4.524938451718774,-47.619735441690736,True,Pre-Pandemic
2007-02-05,468.65,471.08,465.73,465.78,6119200.0,468.65584500000006,352.09396200000003,1.5811397291344065,-11.188516857520215,True,Pre-Pandemic
2007-02-07,525.49,531.85,524.2,530.38,6968200.0,470.978345,353.71606199999997,13.869208639271768,13.874362661785856,True,Pre-Pandemic
2007-02-08,513.72,514.99,509.0,511.01,6303400.0,473.347345,355.345212,-3.6520984954183766,-9.54048391263167,True,Pre-Pandemic
2007-02-10,583.38,596.81,580.01,584.39,14120800.0,482.11934499999995,357.155712,14.359797264241415,124.01878351365929,True,Pre-Pandemic
2007-02-11,710.51,713.58,697.34,711.25,11671300.0,498.975345,359.272462,21.7081058881911,-17.346750892300722,True,Pre-Pandemic
2007-03-01,466.0,476.66,461.11,467.59,15397500.0,503.27784499999996,360.114462,-34.25799648506151,31.926177889352523,True,Pre-Pandemic
2007-03-04,464.05,474.25,464.0,472.6,12990500.0,506.045345,361.035212,1.0714514852755652,-15.632407858418574,True,Pre-Pandemic
2007-03-05,466.22,474.07,465.29,473.23,7181200.0,510.111845,361.50296199999997,0.13330512060938382,-44.71960278665178,True,Pre-Pandemic
2007-03-07,531.06,534.4,527.5,534.34,3739800.0,515.4568449999999,362.08616199999994,12.913382498996274,-47.9223528101153,True,Pre-Pandemic
2007-03-08,510.05,513.2,503.0,503.0,6346000.0,516.5178450000001,363.58761200000004,-5.8651794737433205,69.68821862131665,True,Pre-Pandemic
2007-03-10,586.25,588.99,580.36,584.0199,7751200.0,521.6313400000001,365.4534115,16.10733598409544,22.143082256539557,True,Pre-Pandemic
2007-03-12,691.01,695.0,681.14,681.53,8641500.0,533.29634,367.92603649999995,16.696365997117567,11.485963463721749,True,Pre-Pandemic
2007-04-01,469.0,483.95,468.35,483.26,15759400.0,534.00934,369.2113865,-29.091896174783205,82.36880171266563,True,Pre-Pandemic
2007-04-04,472.14,473.0,469.58,471.02,7550000.0,532.5404900000001,370.1651865,-2.5327980797086425,-52.092084724037726,True,Pre-Pandemic
2007-04-05,470.12,474.84,465.88,471.12,7892100.0,530.44949,371.0342865,0.021230520996984303,4.531125827814564,True,Pre-Pandemic
2007-04-06,497.91,510.51,497.59,507.07,14187700.0,526.675495,371.9762365,7.630752249957551,79.77091015065699,True,Pre-Pandemic
2007-04-09,515.02,528.0,514.62,525.15,7380000.0,517.7724949999999,372.6722365,3.5655826611710406,-47.98311213233999,True,Pre-Pandemic
2007-04-10,585.09,585.09,577.06,579.03,5967400.0,522.6489949999999,374.5948865,10.259925735504138,-19.140921409214094,True,Pre-Pandemic
2007-04-12,678.31,692.0,677.1201,684.16,8455100.0,534.922995,376.9938864999999,18.156226793084997,41.688172403391754,True,Pre-Pandemic
2007-05-01,482.5,487.5,478.11,487.19,13730400.0,536.355995,378.5003365,-28.790049111318982,62.39192913153009,True,Pre-Pandemic
2007-05-02,477.5,478.0,466.19,467.16,14399300.0,536.424995,379.9096865,-4.111332334407514,4.871671619180806,True,Pre-Pandemic
2007-05-03,437.02,445.5,437.0,440.945,12697400.0,531.9532449999999,380.97191150000003,-5.611567771213299,-11.819324550498978,True,Pre-Pandemic
2007-05-04,471.3,472.09,469.62,471.51,5426100.0,529.978245,381.8408115,6.93170350043657,-57.26605446784381,True,Pre-Pandemic
2007-05-06,509.75,519.0,506.61,518.84,20873300.0,526.700745,382.88001149999997,10.037963139700112,284.6832900241426,True,Pre-Pandemic
2007-05-07,535.56,544.4,532.15,541.63,9875900.0,518.2197450000001,383.6360115,4.392490941330651,-52.68644632137707,True,Pre-Pandemic
2007-05-09,523.4,529.48,522.25,527.8,6619100.0,521.230245,385.3074615,-2.5534036150139494,-32.977247643252774,True,Pre-Pandemic
2007-05-10,587.01,596.0,587.01,594.05,10127200.0,527.302745,387.3348615,12.552103069344444,52.99965252073544,True,Pre-Pandemic
2007-05-11,706.99,730.23,706.07,725.65,17749600.0,539.923745,389.8282115,22.153017422775868,75.26660873686706,True,Pre-Pandemic
2007-05-12,692.73,698.93,687.5,698.51,8410700.0,548.132245,391.84221149999996,-3.740095087163231,-52.61470681029432,True,Pre-Pandemic
2007-06-02,468.1,473.3,467.26,471.48,10633100.0,546.556245,392.7378615,-32.502040056692096,26.423484371098716,True,Pre-Pandemic
2007-06-03,447.47,459.0,447.38,457.55,15052300.0,540.2327499999999,393.4720615,-2.9545261729023498,41.56078660033293,True,Pre-Pandemic
2007-06-06,516.75,520.78,515.26,518.25,15757600.0,532.06875,394.03406149999995,13.266309692929724,4.685662656205358,True,Pre-Pandemic
2007-06-07,541.25,543.87,538.73,539.4,5488500.0,534.8757499999999,395.7883115000001,4.08104196816208,-65.16918820124893,True,Pre-Pandemic
2007-06-08,503.0,510.15,502.5,510.0,7295600.0,536.82475,397.39221150000003,-5.450500556173521,32.925207251525926,True,Pre-Pandemic
2007-06-09,529.36,529.83,518.24,523.52,7244500.0,539.44475,398.8697115,2.650980392156854,-0.7004221722682114,True,Pre-Pandemic
2007-06-11,737.56,741.79,725.0,741.79,16855700.0,551.18075,401.1239615,41.69277200488997,132.6689212506039,True,Pre-Pandemic
2007-06-12,697.8,716.56,697.01,715.26,9808100.0,560.68625,403.2426365,-3.5764839105407176,-41.8113753804351,True,Pre-Pandemic
2007-07-02,473.82,474.35,468.78,470.01,8231300.0,555.23525,404.15713650000004,-34.28823085311635,-16.076508192208482,True,Pre-Pandemic
2007-07-03,462.69,463.14,454.29,455.64,13055100.0,543.80925,404.87158650000003,-3.0573817578349427,58.6031368070657,True,Pre-Pandemic
2007-07-05,472.14,472.82,466.47,467.27,6034100.0,542.8132499999999,405.1852365,2.5524536915108476,-53.779748910387504,True,Pre-Pandemic
2007-07-06,519.75,526.5,512.51,515.06,21239700.0,545.20825,406.7912865,10.22749160014551,251.99449793672625,True,Pre-Pandemic
2007-07-08,509.75,519.88,509.04,516.02,8520000.0,548.962,408.3912365,0.18638605211043213,-59.88643907399822,True,Pre-Pandemic
2007-07-09,517.86,521.24,516.8,519.35,7319800.0,551.354,410.0439365,0.6453238246579618,-14.0868544600939,True,Pre-Pandemic
2007-07-11,741.13,747.24,723.14,732.9399,16530400.0,562.058995,412.73983599999997,41.126388755174716,125.83130686630781,True,Pre-Pandemic
2007-07-12,714.99,718.0,710.5,714.87,7696400.0,570.7209949999999,414.848586,-2.465399959805703,-53.44093306877027,True,Pre-Pandemic
2007-08-01,487.69,489.87,482.2,483.58,9499200.0,568.509995,415.78878599999996,-32.35413431812777,23.42393846473676,True,Pre-Pandemic
2007-08-02,468.05,473.75,465.15,471.03,8145200.0,562.358995,416.669586,-2.595227263327682,-14.253831901633818,True,Pre-Pandemic
2007-08-03,459.22,465.5,454.1,454.72,10714800.0,548.812495,417.37823599999996,-3.462624461286956,31.54741442812945,True,Pre-Pandemic
2007-08-05,466.13,468.17,464.73,466.81,5804300.0,537.227495,417.73713599999996,2.65877902885292,-45.82913353492366,True,Pre-Pandemic
2007-08-06,516.2,519.64,509.46,515.49,12703600.0,539.4279949999999,418.293486,10.428225616417809,118.86532398394296,True,Pre-Pandemic
2007-08-08,519.34,525.78,517.09,525.78,8129400.0,542.8394949999999,419.92918599999996,1.9961589943548796,-36.00711609307597,True,Pre-Pandemic
2007-08-10,595.0,610.26,593.95,609.62,10045900.0,547.407995,422.05128599999995,15.945832857849297,23.574925578763505,True,Pre-Pandemic
2007-08-11,734.6,734.89,677.18,693.84,32991300.0,555.129995,424.56023600000003,13.81516354450314,228.40561821240505,True,Pre-Pandemic
2007-09-01,485.45,488.25,481.2,485.5,10752000.0,553.9049950000001,425.589936,-30.02709558399631,-67.40958980094753,True,Pre-Pandemic
2007-09-02,471.65,472.68,461.5,461.89,9707400.0,550.823495,426.41823600000004,-4.863027806385167,-9.715401785714285,True,Pre-Pandemic
2007-09-03,458.0,458.4,450.1,452.96,9945400.0,536.381995,427.226786,-1.9333607568901678,2.4517378494756548,True,Pre-Pandemic
2007-09-04,472.98,473.0,465.59,468.21,6118000.0,524.029495,428.090886,3.366743200282585,-38.48412331329057,True,Pre-Pandemic
2007-09-05,466.15,471.73,463.88,469.25,7772000.0,523.991495,428.487636,0.22212255184639318,27.034978751225893,True,Pre-Pandemic
2007-09-07,543.0,548.74,540.26,542.56,7452100.0,528.337495,429.147186,15.622802344166221,-4.1160576428203814,True,Pre-Pandemic
2007-09-08,520.8,526.82,514.63,514.73,9683300.0,530.710495,430.76293599999997,-5.12938661161898,29.940553669435467,True,Pre-Pandemic
2007-09-10,615.11,623.78,608.39,615.185,17518000.0,535.7167450000001,432.932111,19.51605696190235,80.90940072082864,True,Pre-Pandemic
2007-09-11,675.78,681.88,661.21,663.97,22753400.0,543.114245,435.12186099999997,7.930134837487923,29.88583171594932,True,Pre-Pandemic
2007-10-01,484.43,493.55,482.04,489.46,11925000.0,541.619745,436.13761100000005,-26.28281398255946,-47.59025024831453,True,Pre-Pandemic
2007-10-04,467.09,470.79,465.16,466.5,5952600.0,528.29775,437.012261,-4.690883831160864,-50.08301886792452,True,Pre-Pandemic
2007-10-05,467.04,469.49,461.02,461.47,7365200.0,515.62775,437.824161,-1.0782422293676208,23.730806706313203,True,Pre-Pandemic
2007-10-07,543.79,547.0,541.65,543.34,7704200.0,518.61575,438.64511100000004,17.74113160118751,4.602726334654861,True,Pre-Pandemic
2007-10-08,510.18,518.72,505.63,515.75,11738600.0,520.85175,439.17786099999995,-5.077851805499323,52.36624179019236,True,Pre-Pandemic
2007-10-09,521.28,522.07,510.88,514.48,6445100.0,523.83975,440.77496099999996,-0.24624333494910333,-45.09481539536231,True,Pre-Pandemic
2007-10-10,621.36,625.68,616.8,625.39,10760400.0,531.76875,442.96201099999996,21.55768931736899,66.95474081084856,True,Pre-Pandemic
2007-10-12,715.99,724.8,714.0,718.42,7704600.0,541.91525,445.654211,14.875517676969574,-28.398572543771607,True,Pre-Pandemic
2007-11-01,497.2,501.75,496.18,499.72,14401900.0,540.6122499999999,447.013811,-30.441802845132372,86.92599226436155,True,Pre-Pandemic
2007-11-04,466.06,469.4,462.61,464.53,7616300.0,533.3577499999999,447.92396099999996,-7.0419434883534855,-47.11600552704851,True,Pre-Pandemic
2007-11-05,461.83,467.0,461.0,466.74,5882300.0,522.0027499999999,448.829261,0.4757496824747687,-22.76696033507083,True,Pre-Pandemic
2007-11-06,514.02,518.25,510.0,511.34,9286100.0,523.29475,449.83271099999996,9.555641256373981,57.865120786087076,True,Pre-Pandemic
2007-11-07,543.61,546.5,540.01,544.47,6611900.0,527.4237499999999,450.59956099999994,6.479055031877046,-28.797880703416933,True,Pre-Pandemic
2007-11-09,516.99,521.65,515.73,521.33,5401700.0,530.84225,452.238511,-4.250004591621204,-18.30336211981427,True,Pre-Pandemic
2007-11-10,633.64,641.41,609.0,622.0,23574400.0,538.53175,454.41151099999996,19.310225768706957,336.4255697280486,True,Pre-Pandemic
2007-11-12,719.94,720.99,698.78,699.204,12265900.0,550.02945,457.018531,12.41221864951767,-47.96940749287363,True,Pre-Pandemic
2007-12-01,501.99,505.0,500.0,505.0,8938400.0,548.1514500000001,458.57738099999995,-27.775012728760128,-27.12805419903961,True,Pre-Pandemic
2007-12-02,460.68,462.39,455.02,458.29,11497400.0,545.32945,459.71238100000005,-9.249504950495046,28.62928488320058,True,Pre-Pandemic
2007-12-03,452.57,455.25,451.11,454.75,6923800.0,537.3077,460.519381,-0.7724366667394067,-39.779428392506134,True,Pre-Pandemic
2007-12-04,464.0,468.0,462.24,467.39,5410300.0,527.4787,461.43608100000006,2.7795492028587,-21.85938357549323,True,Pre-Pandemic
2007-12-06,508.71,511.67,503.17,504.77,12826100.0,528.2442,462.42943099999997,7.997603714242918,137.06818475870102,True,Pre-Pandemic
2007-12-07,545.86,547.32,540.22,545.33,6876300.0,532.1857,463.20408100000003,8.035342829407455,-46.38822401197557,True,Pre-Pandemic
2007-12-09,520.53,527.98,519.0,522.65,5966000.0,535.2447,464.840431,-4.158949626831476,-13.238224044907875,True,Pre-Pandemic
2007-12-10,623.98,638.4,618.24,637.39,13633700.0,539.9472,467.057606,21.953506170477375,128.52329869259137,True,Pre-Pandemic
2007-12-11,657.74,669.93,626.21,632.07,20434100.0,545.7632,469.07435599999997,-0.8346538226203681,49.87934309835187,True,Pre-Pandemic
2007-12-12,714.0,714.32,688.5,699.35,12305800.0,555.0067,471.112186,10.64439065293401,-39.778115992385274,True,Pre-Pandemic
2008-01-02,528.67,536.67,510.0,515.9,35165700.0,549.5322,472.24308099999996,-26.231500679202124,185.76524890701944,True,Pre-Pandemic
2008-01-04,447.74,466.5,446.87,465.71,12174000.0,536.8967,473.022931,-9.728629579375847,-65.38103891007431,True,Pre-Pandemic
2008-01-05,578.31,594.93,576.972,593.08,13192300.0,541.5647,474.48348100000004,27.3496381868545,8.364547396090028,True,Pre-Pandemic
2008-01-07,520.0,536.72,517.0,534.73,9909800.0,545.0747,475.094071,-9.838470358130436,-24.881938706669803,True,Pre-Pandemic
2008-01-08,472.06,473.22,462.5,467.86,6009700.0,545.1307,475.424471,-12.50537654517233,-39.35599103917335,True,Pre-Pandemic
2008-01-10,411.15,416.98,403.1,411.72,12457100.0,540.1497,475.65907100000004,-11.999316034711239,107.28322545218565,True,Pre-Pandemic
2008-01-12,286.68,287.3799,265.983,265.99,11410900.0,526.2257000000001,474.994521,-35.39541435927329,-8.398423389071297,True,Pre-Pandemic
2008-02-01,692.87,697.37,677.7301,685.19,8605100.0,534.4187,476.507371,157.59990977104405,-24.58877038620968,True,Pre-Pandemic
2008-02-04,469.9,475.74,460.39,465.7,11986000.0,526.6036999999999,476.958321,-32.03345057575272,39.289491115733696,True,Pre-Pandemic
2008-02-05,598.84,602.45,579.3,581.29,13983600.0,520.708,477.971771,24.82070002147305,16.666110462205896,True,Pre-Pandemic
2008-02-06,582.5,583.89,571.2701,575.0,7341000.0,524.208,478.509271,-1.0820760721842682,-47.50278898137819,True,Pre-Pandemic
2008-02-07,535.77,540.38,526.06,527.04,8437500.0,527.6455,478.74047099999996,-8.340869565217401,14.936657131181041,True,Pre-Pandemic
2008-02-09,476.77,482.18,461.42,465.25,12210700.0,528.1705,479.086521,-11.723967820279292,44.71940740740741,True,Pre-Pandemic
2008-02-10,409.79,409.98,386.0,390.49,11957800.0,524.3254999999999,479.15672099999995,-16.06878022568511,-2.071134333003022,True,Pre-Pandemic
2008-02-12,269.73,277.78,262.5801,275.11,11667700.0,512.8425,478.55827100000005,-29.547491613101485,-2.4260315442639957,True,Pre-Pandemic
2008-03-01,685.26,686.85,676.52,685.33,6498400.0,519.8425,480.08772100000004,149.11126458507505,-44.30436161368565,True,Pre-Pandemic
2008-03-03,471.51,472.72,450.11,457.02,15093800.0,516.5609999999999,480.536671,-33.313877985787876,132.26948171857686,True,Pre-Pandemic
2008-03-04,461.73,463.29,448.13,455.12,13543200.0,507.44750000000005,480.805071,-0.4157367292459746,-10.273092263048401,True,Pre-Pandemic
2008-03-06,577.945,580.4999,560.61,567.3,8601900.0,504.209,481.29202100000003,24.648444366320966,-36.485468722310834,True,Pre-Pandemic
2008-03-07,531.0,539.23,527.5,537.0,4796100.0,496.0915,481.80087100000003,-5.3410893707033225,-44.24371359815855,True,Pre-Pandemic
2008-03-09,468.195,474.2899,459.58,464.41,8620500.0,493.517,482.215146,-13.517690875232768,79.73978857821979,True,Pre-Pandemic
2008-03-10,399.9,412.4999,383.07,386.91,15969800.0,489.57699999999994,482.258796,-16.68784048577765,85.25375558262283,True,Pre-Pandemic
2008-03-11,357.58,362.99,341.43,346.49,11897000.0,477.24749999999995,482.04274599999997,-10.446873950014224,-25.50313717141104,False,Pre-Pandemic
2008-03-12,269.85,281.36,265.34,279.43,11797700.0,464.48249999999996,481.46904599999993,-19.354093913244252,-0.8346642010590877,False,Pre-Pandemic
2008-04-01,679.69,680.96,655.0,657.0,10708800.0,473.93949999999995,482.638046,135.1214973338582,-9.229765123710553,False,Pre-Pandemic
2008-04-02,509.07,512.78,492.55,495.43,26287800.0,478.125,483.238246,-24.592085235920848,145.47848498431196,False,Pre-Pandemic
2008-04-03,450.95,453.36,435.78,444.6,27216100.0,487.05550000000005,483.4410460000001,-10.259774337444238,3.531295886304675,True,Pre-Pandemic
2008-04-04,457.01,477.83,456.2,471.09,11782600.0,476.3505,483.437506,5.958164642375152,-56.707243139171304,False,Pre-Pandemic
2008-04-06,565.33,578.0,564.55,572.22,6719600.0,481.67650000000003,484.07240600000006,21.467235560084074,-42.97014241338923,False,Pre-Pandemic
2008-04-08,468.8,473.01,461.9,463.0,4969000.0,475.762,484.365706,-19.087064415784138,-26.052145961069108,False,Pre-Pandemic
2008-04-09,460.0,463.24,449.4,450.26,9687300.0,469.525,484.64325599999995,-2.751619870410371,94.95471925940832,False,Pre-Pandemic
2008-04-11,353.44,372.36,345.5,366.94,14685100.0,461.5200000000001,484.60870600000004,-18.504863856438504,51.59125865824328,False,Pre-Pandemic
2008-04-12,276.53,283.49,268.77,274.34,9763400.0,451.9745000000001,483.901906,-25.23573336240258,-33.51492328959286,False,Pre-Pandemic
